Crime,Income-Debt Ratio,Assets & Liquidity,Payment Timing,Spending rel. Income,Establishment,Debt & Obligations,Current Macroeconomic Climate,Social Media Presence,Location,Quality of Associations,Consistency,Gambling,Organization,Abnormal Purchase Hist,Real Credibility
0.37122140199866605,0.26119803193980407,0.0,0.06532386864734578,0.42804464610244525,0.3306338309755788,0.0,0.7463315712391622,0.2350868558163774,0.6168215219654463,0.6223941896358993,0.7321421990715717,1.0,0.9949132236570128,0.785439875858121,0.1385143090566613,
0.0,0.11674881760538944,0.12349195878036037,0.11056509652322698,0.008005735593973468,0.0,0.18055157165374444,0.0970595581479627,0.0,0.6003903270833536,0.26074709126147516,0.4514152285335006,1.0,0.8478405904210979,0.5732146739561854,0.19664682452455484,
0.9214634350487456,0.7680023318852344,0.8833361240849948,0.9678952669291973,1.0,0.6720911072796115,0.8951093112357333,0.37588395486431236,0.16758503284715165,1.0,1.0,0.611598267156171,0.42349599810605715,0.011052261849137171,0.2868289868193953,0.915896904725474,
0.6395813030745479,0.7322817007710295,0.6970544436161241,0.8918157643151238,1.0,1.0,1.0,1.0,0.929832847888331,0.8014923472548556,1.0,0.0,0.20865452252707173,0.0035625595664619814,0.0,0.8725525901719886,
0.0,0.09674473639898162,0.0,0.00787089896868809,0.0,0.0,0.08138193041844552,0.012397565966631927,0.0,0.0,0.21784911306218707,0.7415348652083175,0.5558658593105592,0.7145978643636014,0.5939544580150092,0.12230210793411844,
0.0,0.44566107031707175,0.2979184623174137,0.3980965946808937,0.5908983708955453,0.28816476791607837,0.34433461249006725,0.0,0.2894368570288461,0.45108676918277657,0.0,0.3009787013196609,0.4063372050483453,0.76184614856236,0.3834953705112634,0.2789979054025671,
0.5934314760250586,0.6820445203542533,0.708089249859254,0.7513420087869772,0.30628667322123465,0.10972389821152728,0.7417146365399387,0.0,0.14539329742306373,0.39951725905982216,0.809038862404242,0.0035045374528467343,0.4471574123961926,0.5525857774278811,0.2591557159432331,0.6355843417029102,
0.17316612090615247,0.170957014496316,0.1891690909332277,0.18338021773100652,0.04171676527929935,0.0,0.3340507783380199,0.2416739169582382,0.0,0.7470500653953214,0.0,0.8969277815231006,0.43870914095147695,0.826625314766078,0.49096571347368423,0.25975364773136134,
0.0,0.02273115448687837,0.22915330680004328,0.047147014349257985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0020838787635798495,
0.7627741249673229,0.7722991678505354,0.8848614738106775,0.607795142603467,0.669669357077807,0.5825084367564182,0.7400852366943003,0.665943562371441,0.30342892223445994,0.27572543415589174,0.3148502362091345,0.18217317787246334,0.28286256556014394,0.20328481052132819,0.49974810277495596,0.7012145666228212,
0.1917647989422308,0.2069499145122824,0.23146272837783083,0.04838926403523067,0.37531097094647514,0.2690679346386232,0.3347585211732577,0.0,0.0,0.3485643058134766,0.15147824256312642,0.6954286870605709,0.550789401820167,0.9260577111536592,0.7295240332418481,0.19307857376341664,
0.45116694187470696,0.222262739563301,0.31467355232973265,0.41822322733806144,0.470126326485345,0.0,0.18639475033687508,0.3252329371322915,0.3241322270963133,0.6568807430465795,0.8758319084886791,0.17883347252571008,0.7148852400845644,0.672732773477896,0.4366912416770894,0.3249555433254241,
0.02833650940482485,0.3143990162568281,0.17320973894975233,0.15419237158259735,0.2671762697465603,0.4382122713412199,0.18519801533941474,0.9119465089652915,0.0,0.32910879491613637,0.3982337620452381,0.8292364117948718,1.0,0.5766191420097369,0.5799302681846825,0.28393643551046754,
0.2238579548898364,0.0,0.0,0.20433916684354927,0.4202874906490748,0.0,0.1451433788023579,0.5764761118747931,0.35462773583325713,0.41519826661320636,0.4516015373525433,1.0,0.6139237259210835,0.8930743544536524,1.0,0.15236919790259218,
0.5238742615896133,0.020869346407120085,0.22285008079162172,0.07102478641530778,0.0,0.554206026143793,0.2867276149221276,0.0,0.48907596440531464,0.460165378825443,0.0,0.3536766927331251,0.5536891415868876,0.8523255152039606,1.0,0.13568510496356856,
0.5034813278699497,0.14150517353783215,0.32844526878397085,0.11480233308010493,0.3924162360564646,0.27237153379748946,0.0768465620448369,0.0,0.86203213711211,0.0,0.3129598496865668,0.3837468268923564,0.8345903447985201,0.9246433007480459,1.0,0.1449134952643405,
0.7938231193165409,1.0,0.8406298024249504,1.0,0.8636012299834255,1.0,1.0,0.955178174643364,1.0,0.8191864330017411,1.0,0.4106111676776628,0.02086022287263064,0.0,0.0,0.9674916853073376,
1.0,0.6450918583283243,0.9365413325814367,0.6682464720555805,1.0,1.0,0.7930584089833944,1.0,1.0,0.7401099838461993,0.8239691972379999,0.5401274258796873,0.5685387217210267,0.2185400722388591,0.2756698383412131,0.7268508833172903,
0.8399487582063891,0.8504963001467047,0.7580226519963466,0.9601313129318804,1.0,0.9123569259024502,0.9224605566595352,0.9817451315143239,1.0,0.4465532454313932,1.0,0.0,0.1524347088324004,0.0021736289246572227,0.0,0.9400753783706342,
0.83580796306182,0.4182489317254183,0.4366017873759942,0.6196262939982131,0.7883519705033358,0.7673742099903457,0.6127789135817399,0.03734103398467692,1.0,0.3025150100415894,0.5110953545298105,0.10807866489485041,0.616889343731273,0.5093536983935525,0.11701328363732011,0.5715399303238873,
0.5081139504890951,0.1977707421516711,0.2844097522584267,0.4293542237730697,0.47251971844795493,0.7624161652317127,0.349414618582602,0.6938203822329111,1.0,0.0,0.5032243058380068,0.1506287995382405,0.8422164121043906,0.6557361238005072,0.8720633828105885,0.3310087591609415,
0.48233931296041455,0.16057853186393178,0.0,0.040155309281914825,0.13704158287038565,0.6859505686881466,0.3155157464681557,0.6978613004514084,0.0,0.0,0.0,0.6227162659298446,1.0,0.7405806776589874,0.47841458302468515,0.16392685014813946,
0.6339804229249062,0.4647215711818665,0.6895295618741252,0.6320279954757813,0.6758806308603813,0.3856016885933499,0.6123950435865448,0.5253302153775072,1.0,0.5281796882014055,0.5428172599054276,0.18813975019465906,0.13036486440808304,0.5493486647103587,0.15287953793432635,0.4833562954578343,
0.7862553640892884,0.6533877595719327,0.5522741049653744,0.5571516919325332,0.14762768029460782,0.10315715722277469,0.39318565658078275,0.4317192271741818,0.6974800133864346,0.5317821641424461,0.5736573446342591,0.8990235601507366,0.15323700695745762,0.7002603628948683,0.726466244727836,0.4933985104124673,
0.6014103149183467,0.786831545521623,0.7986625604448345,0.73958417778518,0.6968784274035535,0.7578696532292721,0.6740055070729716,1.0,1.0,0.3575630680967152,1.0,0.5751246705294033,0.0,0.2702639628784439,0.3503708322667588,0.7774698269400762,
0.38274102688705836,0.5216260548632936,0.6424986456717845,0.6762372657677025,0.5961074199553646,0.768738184760043,0.4380075932766471,0.7421205355413605,0.0,0.0,0.05450289821662879,0.6719582620633894,0.5377998189046691,0.29381309236892594,0.8314533619191299,0.528439483527963,
0.49122547044563203,0.34168798677963996,0.15477251927639873,0.32084934055760295,0.0,0.49741355294389783,0.2951972918243648,0.6547209180252762,0.9662563640774555,0.0,0.0,0.20782055251116183,0.41606168508622055,0.8807943817621083,1.0,0.19485034627852338,
0.9788899107139593,0.8636920578800907,0.9683743858190702,0.9287863718585077,0.6840026665837893,1.0,0.7694991696064659,0.5203721146137033,1.0,1.0,0.852016982901544,0.28190494972429736,0.5273740257877049,0.18744761197192375,0.5730934961248465,0.814190702784407,
0.0,0.3241112658889801,0.12868874755469317,0.10527713337407187,0.27217742115517196,0.0,0.1394380433124681,0.09583880431799996,0.9130485168620249,0.11278710453141017,0.0,1.0,1.0,0.8796634969712819,1.0,0.14791601404784016,
0.10907482797475121,0.5454553061197908,0.3132445769373797,0.5485203475394291,0.3132832900989213,0.17197560895604974,0.5558325272365675,0.07566728860718841,1.0,0.623483472823932,1.0,1.0,0.6546143304753583,0.33166291510147117,0.5563786152431929,0.5289140108012512,
0.4291377389047254,0.0584377405108071,0.2364554979654973,0.0,0.3480222919307112,0.0,0.024000378897618236,0.0,0.0,0.0,0.6391471386028375,1.0,1.0,0.9210581575558083,1.0,0.04246919770645574,
0.0,0.4191778700794424,0.3482952999147406,0.5117219159364417,0.6379282830023976,0.798958046895726,0.40524360468226794,0.8467773233190568,0.8628781444141402,0.5400038158965632,0.7966307487677392,1.0,1.0,0.7287898845397688,0.6987635762760231,0.3691809440992293,
0.4605274396638741,0.7417659354797089,0.4775275243744962,0.7610755052464648,0.7746023261862316,0.7324232950343367,0.6764204381948472,0.06698338786700764,0.6207104480683339,0.2806779942405625,1.0,0.6234414163358715,0.1963304460966398,0.44811690803907533,0.18808949450240098,0.6718731713210726,
0.0,0.24903260968925447,0.2718471433289749,0.10865500071881923,0.29967070628001613,0.23224299010971805,0.01791023164709947,0.2942874397241213,0.5087829451505226,0.5783817904111354,0.7447917065595958,0.46174686740298415,1.0,0.9228662708819503,0.7684638324596202,0.13870850810653435,
0.6004179887600363,0.6003543109924525,0.3163918306957807,0.41149052418396825,0.5728830468378254,0.04200570120408326,0.6378224367720073,0.7654303495884329,0.9078298458744783,0.08176861770965971,1.0,0.9933586111146824,0.48034671806112317,0.6062403572946948,0.21811848064935419,0.5248799921284021,
0.8700662350406487,0.3603790001716426,0.40262865019989846,0.6863841038409743,0.5229593859487839,0.0912059409860303,0.4116209463947935,0.0,0.0,0.1446993132371721,0.3555365191856007,0.3507855276581921,0.533708403317426,0.5538280888038757,0.1434182284513728,0.5388391688458419,
1.0,0.753771874935528,0.7648169161505841,1.0,0.6469711473072675,0.6818280675483317,0.787355925660323,1.0,1.0,0.9813187520001193,0.8779755357045238,0.2162312817136004,0.0,0.213913432051135,0.0,0.9093551124642789,
0.14864718302130647,0.3562325544759059,0.4039551827964861,0.5470362231183737,0.5410752543553397,0.2665247449836336,0.6055513819761563,0.0,0.38188039121449624,0.7926827770271557,0.21206243677238934,0.9777892245055488,0.890341638845219,0.3396744353257841,0.744592843989424,0.4666293736999204,
0.0,0.0,0.0,0.12320214552819403,0.4040706035846255,0.0,0.12303156888739764,0.2524280747808344,0.22560532773753894,0.0,0.0,1.0,0.7642103148466871,0.9439302317097424,1.0,0.07835088424931014,
0.16594577819685902,0.057069171197815974,0.33648498807068017,0.10130985153385248,0.28396630723519967,0.39264511375299915,0.0,0.22238890772832076,0.6432292253780738,0.08429472813759815,0.0,1.0,1.0,0.9069208404551747,0.9850992238730774,0.14593729391312482,
0.4129706712775928,0.20886679949446535,0.24855786516162537,0.3946438929642713,0.05722968429860817,0.09043626932099261,0.1686703364171051,0.5650931957487126,0.0,0.0,0.3490984753269707,0.5840855255406829,0.9285672323504517,0.797609441092619,1.0,0.27560864012991926,
0.4843195680144253,0.9045533713824646,0.9349193905149733,0.8734871413672489,0.9328537523819296,0.46388975133214827,0.8489456500028397,0.4151653123521879,0.20632631716421546,0.855717345783171,0.39785550647191636,0.7632166123487576,0.059543510992913884,0.3989250673737642,0.3969514846962972,0.7989540175588655,
0.5725914226244502,0.22816304149313793,0.4820615665957323,0.31749510185000024,0.5914089861401781,0.765303730645625,0.181126438076588,0.886519479492001,0.08021487502316163,0.3358702945519055,0.0,0.3547022158922085,0.860089667864322,0.7971244490397462,0.48339440864860783,0.2551083285673835,
0.2748260034450433,0.6177016646045113,0.5585310802717005,0.6988306303568484,0.5579065374983468,0.5225009512704621,0.4537148662315851,0.14276454241509212,0.25454621943330835,1.0,1.0,0.6374053392237125,0.5198842410813493,0.27036567011095497,0.09309617382178492,0.6094292917812019,
0.06856549544276531,0.0,0.0,0.11896171010090073,0.0,0.5013923415152848,0.0,0.7312857176828166,0.0,0.0,0.0,0.5602027829439961,1.0,0.9173059530202496,0.6081042799001652,0.07838168970193882,
0.5244184184584126,0.08577226566984623,0.32714231790864445,0.348941063664181,0.01801450980763944,0.02630870557345788,0.3137269385462106,0.24045402660395304,0.0,0.6433758255124689,0.5897262330683504,0.6818712382071942,0.6476069925242472,0.6221359124675656,0.7733135772327664,0.20214541958645416,
0.5930739160923222,0.7952439236690373,0.807676728599381,0.6714266995236995,0.5566176185566633,0.47376612212462316,0.7252637215078752,0.22444935482512496,0.44293831957012986,0.540798160511076,1.0,0.20176646224334743,0.45487033258086756,0.21841793267266962,0.4634863807148124,0.6191428258133745,
0.10154114325941407,0.25896426055539223,0.21463384058404017,0.035067522662779876,0.06304219380358551,0.0,0.22870100702822008,0.35326707642703586,0.0,0.6357060795801093,0.5361964582385053,1.0,1.0,1.0,0.6084047879061674,0.09813875382961756,
0.3929445657238151,0.6844084783005295,0.8688250625662527,0.6163754596764323,0.5424084995471441,0.5966709371033568,0.6428924017379947,0.08601468229469456,0.7014092761032433,0.448306218958293,0.21502639701538584,0.4124374744025032,0.22689720548380476,0.18367485411707193,0.2786177890194646,0.7155425901754682,
0.042194332328706285,0.3916157556695105,0.38349073259763977,0.33131084942372185,0.5080973729833245,0.7487301249098508,0.3465590274518211,1.0,0.0,0.028944431116242342,0.8835440624364106,0.04586721714929143,0.49896328988636524,0.5191591459868825,0.5224687976456728,0.44910020257175187,
0.2651575969828842,0.32977820447564044,0.48195000876074734,0.39432513097603383,0.316368572689489,0.061685559337277734,0.3913919818453755,0.6786583127459502,0.7553025074473669,0.44967312451537744,0.6236531953236321,0.7680988790276595,0.6677911389646195,0.5898337225271335,0.5761310644402586,0.27957525138584205,
0.7431917909104436,0.92661075214507,1.0,1.0,0.7205647853344599,0.6258364939581269,0.959874321278862,0.9549816887581987,1.0,0.8793209338355477,1.0,0.001518942527305625,0.32847841215515555,0.19871376331876517,0.0,0.8739002522646546,
0.23735446489182477,0.7332683460654505,0.5559560602709321,0.72278787001474,0.41826853869252684,0.9789161234207664,0.7681590099705228,0.3452857967161861,0.4499996982124185,0.2916268671643572,0.8760981965407082,0.0,0.06824480689312634,0.34763586699237664,0.5931658178586395,0.673158146918348,
0.5122718210040027,0.17989808327139917,0.12165697106877045,0.0,0.09313060844535515,0.5018830737155613,0.0,0.4088636688346635,0.0,0.0,0.3595206678149943,0.8585249606189777,0.9072261287722576,1.0,0.8496379844853099,0.06418438235411827,
0.7916696151561087,0.6135057686707283,0.6450050396268104,0.6340430839445582,0.7472655371473688,0.1902335258764194,0.5113000008128441,0.7299801524792117,1.0,0.5123686938105123,0.3706337428694161,0.26298380457828396,0.4491161197353718,0.29486037107715557,0.2759283765004055,0.6701976378921904,
0.0,0.29250368464416665,0.08089616261764088,0.16641318270395974,0.12329469408521523,0.33605501014078576,0.04218017132751259,0.43539196822773907,0.3914520272064072,0.0,0.0,0.8189632380626428,0.9563281157458781,0.6284921768582045,1.0,0.19837923659104706,
0.49589949110353543,1.0,0.7954901492147232,0.9936729220109313,0.738171462506217,1.0,0.7827074886509444,1.0,0.4737293834249013,1.0,0.4016155703739527,0.0,0.06180469971321241,0.254859913125118,0.0,0.9202589125636921,
0.0,0.0,0.06254124026582406,0.036284280925311024,0.09625064316399329,0.2706285187866386,0.21345097551839612,0.7962877771759662,0.7027436235977677,0.4365657244196528,0.26247003189248236,1.0,0.7085638692924683,0.6906966536743795,1.0,0.15373198946529187,
0.3760537941573841,0.48862753673570675,0.8043021578927074,0.7612787264647083,0.7142074742658686,0.6314801997540462,0.5136096537675517,0.10727550633936989,0.686774338329673,0.9075554566012042,0.6137169898622936,0.38600856257253674,0.5830605456995293,0.5823546336654833,0.11973648291193406,0.6166895563041491,
0.0,0.21808938536173517,0.3481863908078503,0.24648620836231105,0.39292989527721334,0.2598084723369613,0.27869594666670344,0.48540599112461713,0.0,0.729124074579428,0.0,0.5304476744716817,0.6633330584496723,0.8895733384185571,0.8815823232532379,0.24240650415698517,
1.0,0.9624880217243428,1.0,1.0,0.9738499850088282,0.582253892422109,0.8197933157320925,0.6492231705212685,1.0,1.0,1.0,0.3776063879499454,0.0,0.07568489447310951,0.11022826550312445,0.9421664820451573,
0.6528185752119438,0.20815388815282004,0.5227071893298325,0.18415562294867718,0.4352358860178497,0.7939593454173093,0.3801762581797105,0.0,0.3717913403682751,0.4288402993604438,0.0,0.5839051258347323,1.0,0.7279063454435385,1.0,0.32446719552707715,
0.5212339300242866,0.7287052825821425,0.5096762880539936,0.46589265611073744,0.44345054557776337,0.4849381069574082,0.424255094078416,0.0,1.0,0.4384305052345781,1.0,0.6870809740528613,0.15026613589402604,0.4628555289290296,0.722667765998634,0.5896365630842033,
0.5054435294317892,0.025110925154093064,0.16031899943267516,0.26234718516829936,0.09867689092783777,0.0,0.05391674366279589,0.0,0.3055689877364839,0.036169312586248656,0.0,0.7752178679316881,0.9918399648104383,0.792956040370643,1.0,0.12950937628619286,
0.6955368508432913,0.33668102285706103,0.6536460345095203,0.5523731172571223,0.7717218227927021,0.4660107173566933,0.4261841872805927,0.9302102814806703,1.0,0.5186236335344813,0.466041507338567,0.5028634101152859,0.2342504532597915,0.6971332715174494,0.290183659552245,0.47937205575852804,
0.2636835605472042,0.44436993176470774,0.8181610389747443,0.7235080153792032,0.6793760553706074,0.9910117374757104,0.740806355371558,0.07776589466654338,1.0,0.08286539780355584,0.9251785481055543,1.0,0.07637973102100243,0.44899221901262104,0.7754377034671354,0.6088362892110891,
